tuned_score,rayleigh,pair,bed,hit,dir_x,dir_y,dir_z,sigma1,sigma2,sigma3
1.982825096824168,41.45814311617548,162.6530777761129,1227.8371206549903,557,0.062469474967654204,0.0,0.998046875,47.792792613203986,22.303816740778373,7.809915369315124
2.074143996901627,45.8735380056245,153.53732035431256,1197.6963032921246,502,-0.07970550925776411,0.07301677559691234,0.994140625,51.215940426524035,16.580735885690384,11.293963333970352
2.325555693261039,35.8961690213749,138.7175456411836,1241.1896632836444,508,0.012188250577684002,-0.13887882889848602,0.990234375,42.75556311944561,14.726065058750727,2.6749559758050867
1.958677846630519,40.472984868038964,138.84836557519154,1154.2414595912646,466,0.10026664425820996,0.1307800821347882,0.986328125,43.831770836746635,11.761767506206182,11.034722252484226
1.8667415182029439,38.29916921354063,135.787094674715,1223.143858623985,462,-0.18382060889430765,-0.03251527744323202,0.982421875,42.55559964123335,13.125803010420334,9.319010879769806
1.7456724244771502,36.55566417667004,153.69209687162441,1238.172628923696,515,0.1739592855920794,-0.11065865798550392,0.978515625,44.57041114102355,15.391575338983765,12.107569545552957
1.6897563129357092,51.658030716192904,151.7476517857521,1122.4745734348394,434,-0.058128508926850474,0.21623515581896122,0.974609375,55.259896251388355,12.683556462103512,10.57072359402048
1.9930852052672345,28.943407013039906,113.18455793975801,1283.119536476285,425,-0.11074766515651636,-0.2132378901077726,0.970703125,36.95921144239405,11.189531677944101,7.407128280848823
1.8926331525948885,42.4170154001801,148.17973930446146,1167.5725395092682,468,0.24003988154455913,0.08766217974878567,0.966796875,45.81690513421197,16.693508228722397,6.722949448018523
1.9658394268009296,38.67732925430202,120.64613847910906,1152.5378452254033,403,-0.24947338970723795,0.10297898870687149,0.962890625,43.29588690519257,12.01594759484228,6.149629871019911
2.555674206041828,22.79015062755798,100.8838413479316,1305.960948797814,417,0.1201429348645927,-0.2567384733692666,0.958984375,27.473082208214567,7.4339442705911,6.3575706389275215
1.913961502711077,46.46125636534035,136.52061615213515,1133.874363159903,398,0.08869401168343155,0.2827704854435549,0.955078125,49.73651769317145,10.893179344815346,7.7925591369585225
1.6444793958171957,28.425503685657723,112.73037798664302,1195.1010777363108,394,-0.2670575897181702,-0.1547653319800848,0.951171875,37.6893028210323,13.527062706586566,7.877344198698354
1.808927420604183,31.596120090422,135.53887489695316,1187.143062918502,461,0.31297519267728063,-0.06880671814567538,0.947265625,40.8007165587906,13.380354363000745,5.549893245864981
2.363281951975213,40.899753540863394,113.6649693131822,1069.210883552637,392,-0.19081221333524254,0.27141073825793127,0.943359375,43.949608118168356,9.197869275886962,4.308470281403865
