tuned_score,rayleigh,pair,bed,hit,dir_x,dir_y,dir_z,sigma1,sigma2,sigma3
2.061156777691713,5030.63178047449,19258.4209641393,27905.40627136601,650,0.062469474967654204,0.0,0.998046875,7798.205121306585,4651.04684199337,1337.909574219046
2.0750694035631296,4328.946179799901,17999.816611279017,28130.614204998223,640,-0.07970550925776411,0.07301677559691234,0.994140625,7429.615098272482,4344.670660023831,1119.8973671724318
2.0809247869868326,5606.407132892442,19074.44381677075,28410.889820463824,582,0.012188250577684002,-0.13887882889848602,0.990234375,8135.380723724922,4039.7227773735585,1422.2240192349234
2.0756587916343916,3977.2476749493453,17584.56400652913,27905.563872176564,657,0.10026664425820996,0.1307800821347882,0.986328125,7480.963359815676,3797.591390137086,1014.2447334709547
2.0880071262587148,3657.751535492317,13516.486427309235,29052.34382485703,457,-0.18382060889430765,-0.03251527744323202,0.982421875,5682.574765522645,3591.4298932680067,839.0655345114695
2.0774307513555383,4733.170705815687,16910.381447216256,28630.856063154235,479,0.1739592855920794,-0.11065865798550392,0.978515625,6499.017066859497,4815.985887705555,1109.3133849128983
2.093262509682417,3224.5278445080676,14001.689735871918,27989.9581661395,665,-0.058128508926850474,0.21623515581896122,0.974609375,6962.297111811487,2887.1679244593765,356.8337860551862
2.067463284275756,5669.463464298649,19640.758636926363,28404.59444548458,480,-0.11074766515651636,-0.2132378901077726,0.970703125,7437.584748620535,4069.954934916128,1531.3424230300798
2.0773213787761433,3122.089661721886,13331.521103231273,28907.6257419306,460,0.24003988154455913,0.08766217974878567,0.966796875,4887.77427228842,3852.496990107836,781.8080784205758
2.125051432997677,1973.3194057031315,8848.058922793143,29934.874891611864,361,-0.24947338970723795,0.10297898870687149,0.962890625,3831.9426548489323,2210.803248717719,478.73220465289666
2.0362340046475604,6320.494323011556,22259.443939424345,27716.04732780228,501,0.1201429348645927,-0.2567384733692666,0.958984375,7473.079471046609,4952.337358800354,2022.9797208753712
2.0946993028659957,2398.737115599576,11157.631347861781,28006.16897461959,638,0.08869401168343155,0.2827704854435549,0.955078125,5380.222536222981,2283.6958110935025,437.44474367939966
2.082906041828041,3190.8727314737052,11052.47033986227,29599.0405639131,334,-0.2670575897181702,-0.1547653319800848,0.951171875,4890.543377944258,2703.2279504503877,422.58565027702
2.0802311386522083,3407.181288773918,12036.799816129584,29436.589751950094,346,0.31297519267728063,-0.06880671814567538,0.947265625,5136.202550384023,3267.2989326142183,590.0517322863925
2.169718435321457,1373.7497540075472,6336.9598384818255,29046.835632475308,431,-0.19081221333524254,0.27141073825793127,0.943359375,3584.9904922682895,975.9915294279829,211.90991382234338
